4.56, -1.46805, -0.0349739, 0.699698; 
4.57, -1.46805, -0.0349739, 0.699698; 
4.58, -1.46805, -0.0349739, 0.699698; 
4.59, -1.46805, -0.0349739, 0.699698; 
4.6, -1.46805, -0.0349739, 0.699698; 
4.61, -1.46805, -0.0349739, 0.699698; 
4.62, -1.46805, -0.0349739, 0.699698; 
4.63, -1.46805, -0.0349739, 0.699698; 
4.64, -1.46805, -0.0349739, 0.699698; 
4.65, -1.46805, -0.0349739, 0.699698; 
4.66, -1.46805, -0.0349739, 0.699698; 
4.67, -1.46805, -0.0349739, 0.699698; 
4.68, -1.46805, -0.0349739, 0.699698; 
4.69, -1.46805, -0.0349739, 0.699698; 
4.7, -1.46805, -0.0349739, 0.699698; 
4.71, -1.46805, -0.0349739, 0.699698; 
4.72, -1.46805, -0.0349739, 0.699698; 
4.73, -1.46805, -0.0349739, 0.699698; 
4.74, -1.46805, -0.0349739, 0.699698; 
4.75, -1.46805, -0.0349739, 0.699698; 
4.76, -1.46805, -0.0349739, 0.699698; 
4.77, -1.46805, -0.0349739, 0.699698; 
4.78, -1.46805, -0.0349739, 0.699698; 
4.79, -1.46805, -0.0349739, 0.699698; 
4.8, -1.46805, -0.0349739, 0.699698; 
4.81, -1.46805, -0.0349739, 0.699698; 
4.82, -1.46805, -0.0349739, 0.699698; 
4.83, -1.46805, -0.0349739, 0.699698; 
4.84, -1.46805, -0.0349739, 0.699698; 
4.85, -1.46805, -0.0349739, 0.699698; 
4.86, -1.46805, -0.0349739, 0.699698; 
4.87, -1.46805, -0.0349739, 0.699698; 
4.88, -1.46805, -0.0349739, 0.699698; 
4.89, -1.46805, -0.0349739, 0.699698; 
4.9, -1.46805, -0.0349739, 0.699698; 
4.91, -1.46805, -0.0349739, 0.699698; 
4.92, -1.46805, -0.0349739, 0.699698; 
4.93, -1.46805, -0.0349739, 0.699698; 
4.94, -1.46805, -0.0349739, 0.699698; 
4.95, -1.46805, -0.0349739, 0.699698; 
4.96, -1.46805, -0.0349739, 0.699698; 
4.97, -1.46805, -0.0349739, 0.699698; 
4.98, -1.46805, -0.0349739, 0.699698; 
4.99, -1.46805, -0.0349739, 0.699698; 
5, -1.46805, -0.0349739, 0.699698; 
5.01, -1.46805, -0.0349739, 0.699698; 
5.02, -1.46805, -0.0349739, 0.699698; 
5.03, -1.46805, -0.0349739, 0.699698; 
5.04, -1.46805, -0.0349739, 0.699698; 
5.05, -1.46805, -0.0349739, 0.699698; 
5.06, -1.46805, -0.0349739, 0.699698; 
5.07, -1.46805, -0.0349739, 0.699698; 
5.08, -1.46805, -0.0349739, 0.699698; 
5.09, -1.46805, -0.0349739, 0.699698; 
5.1, -1.46805, -0.0349739, 0.699698; 
5.11, -1.46805, -0.0349739, 0.699698; 
5.12, -1.46805, -0.0349739, 0.699698; 
5.13, -1.46805, -0.0349739, 0.699698; 
5.14, -1.46805, -0.0349739, 0.699698; 
5.15, -1.46805, -0.0349739, 0.699698; 
5.16, -1.46805, -0.0349739, 0.699698; 
5.17, -1.46805, -0.0349739, 0.699698; 
5.18, -1.46805, -0.0349739, 0.699698; 
5.19, -1.46805, -0.0349739, 0.699698; 
5.2, -1.46805, -0.0349739, 0.699698; 
5.21, -1.46805, -0.0349739, 0.699698; 
5.22, -1.46805, -0.0349739, 0.699698; 
5.23, -1.46805, -0.0349739, 0.699698; 
5.24, -1.46805, -0.0349739, 0.699698; 
5.25, -1.46805, -0.0349739, 0.699698; 
5.26, -1.46805, -0.0349739, 0.699698; 
5.27, -1.46805, -0.0349739, 0.699698; 
5.28, -1.46805, -0.0349739, 0.699698; 
5.29, -1.46805, -0.0349739, 0.699698; 
5.3, -1.46805, -0.0349739, 0.699698; 
5.31, -1.46805, -0.0349739, 0.699698; 
5.32, -1.46805, -0.0349739, 0.699698; 
5.33, -1.46805, -0.0349739, 0.699698; 
